12 patient dummy dummy O
13 was dummy dummy O
14 100 dummy dummy O
15 / dummy dummy O
16 65 dummy dummy O
17 mmHg dummy dummy O
18 . dummy dummy O

1 Further dummy dummy O
2 signs dummy dummy O
3 were dummy dummy O
4 hyperhidrosis dummy dummy B-Disease
5 , dummy dummy O
6 hypersalivation dummy dummy B-Disease
7 , dummy dummy O
8 bronchorrhoea dummy dummy B-Disease
9 , dummy dummy O
10 and dummy dummy O
11 severe dummy dummy O
12 miosis dummy dummy B-Disease
13 ; dummy dummy O
14 the dummy dummy O
15 electrocardiographic dummy dummy O
16 finding dummy dummy O
17 was dummy dummy O
18 atrio dummy dummy B-Disease
19 - dummy dummy I-Disease
20 ventricular dummy dummy I-Disease
21 dissociation dummy dummy I-Disease
22 . dummy dummy O

1 High dummy dummy O
2 doses dummy dummy O
3 of dummy dummy O
4 atropine dummy dummy B-Chemical
5 ( dummy dummy O
6 up dummy dummy O
7 to dummy dummy O
8 50 dummy dummy O
9 mg dummy dummy O
10 per dummy dummy O
11 24 dummy dummy O
12 hours dummy dummy O
13 ) dummy dummy O
14 , dummy dummy O
15 adrenaline dummy dummy B-Chemical
16 and dummy dummy O
17 dopamine dummy dummy B-Chemical
18 were dummy dummy O
19 necessary dummy dummy O
20 . dummy dummy O

1 The dummy dummy O
2 patient dummy dummy O
3 was dummy dummy O
4 extubated dummy dummy O
5 1 dummy dummy O
6 week dummy dummy O
7 later dummy dummy O
8 . dummy dummy O

1 However dummy dummy O
2 , dummy dummy O
3 increased dummy dummy O
4 dyspnoea dummy dummy B-Disease
5 and dummy dummy O
6 bronchospasm dummy dummy B-Disease
7 necessitated dummy dummy O
8 reintubation dummy dummy O
9 . dummy dummy O

1 Respiratory dummy dummy B-Disease
2 insufficiency dummy dummy I-Disease
3 was dummy dummy O
4 further dummy dummy O
5 worsened dummy dummy O
6 by dummy dummy O
7 Proteus dummy dummy B-Disease
8 mirabilis dummy dummy I-Disease
9 infection dummy dummy I-Disease
10 and dummy dummy O
11 severe dummy dummy O
12 bronchoconstriction dummy dummy O
13 . dummy dummy O

1 One dummy dummy O
2 week dummy dummy O
3 later dummy dummy O
4 , dummy dummy O
5 the dummy dummy O
6 patient dummy dummy O
7 was dummy dummy O
8 again dummy dummy O
9 extubated dummy dummy O
10 and dummy dummy O
11 3 dummy dummy O
12 days dummy dummy O
13 later dummy dummy O
14 was dummy dummy O
15 transferred dummy dummy O
16 to dummy dummy O
17 a dummy dummy O
18 peripheral dummy dummy O
19 ward dummy dummy O
20 . dummy dummy O

1 On dummy dummy O
2 the dummy dummy O
3 next dummy dummy O
4 day dummy dummy O
5 he dummy dummy O
6 died dummy dummy O
7 , dummy dummy O
8 probably dummy dummy O
9 as dummy dummy O
10 a dummy dummy O
11 result dummy dummy O
12 of dummy dummy O
13 heart dummy dummy B-Disease
14 failure dummy dummy I-Disease
15 . dummy dummy O

1 Serum dummy dummy O
2 samples dummy dummy O
3 from dummy dummy O
4 the dummy dummy O
5 first dummy dummy O
6 and dummy dummy O
7 second dummy dummy O
8 days dummy dummy O
9 contained dummy dummy O
10 3 dummy dummy O
11 . dummy dummy O
12 6 dummy dummy O
13 and dummy dummy O
14 1 dummy dummy O
15 . dummy dummy O
16 9 dummy dummy O
17 mg dummy dummy O
18 / dummy dummy O
19 l dummy dummy O
20 carbachol dummy dummy B-Chemical
21 , dummy dummy O
22 respectively dummy dummy O
23 . dummy dummy O

1 The dummy dummy O
2 corresponding dummy dummy O
3 urine dummy dummy O
4 concentrations dummy dummy O
5 amounted dummy dummy O
6 to dummy dummy O
7 374 dummy dummy O
8 and dummy dummy O
9 554 dummy dummy O
10 mg dummy dummy O
11 / dummy dummy O
12 l dummy dummy O
13 . dummy dummy O

1 CONCLUSION dummy dummy O
2 : dummy dummy O
3 This dummy dummy O
4 case dummy dummy O
5 started dummy dummy O
6 with dummy dummy O
7 a dummy dummy O
8 media dummy dummy O
9 report dummy dummy O
10 in dummy dummy O
11 a dummy dummy O
12 popular dummy dummy O
13 newspaper dummy dummy O
14 , dummy dummy O
15 initiated dummy dummy O
16 by dummy dummy O
17 published dummy dummy O
18 , dummy dummy O
19 peer dummy dummy O
20 - dummy dummy O
21 reviewed dummy dummy O
22 research dummy dummy O
23 on dummy dummy O
24 herbals dummy dummy O
25 , dummy dummy O
26 and dummy dummy O
27 involved dummy dummy O
28 human dummy dummy O
29 failure dummy dummy O
30 in dummy dummy O
31 a dummy dummy O
32 case dummy dummy O
33 history dummy dummy O
34 , dummy dummy O
35 medical dummy dummy O
36 examination dummy dummy O
37 and dummy dummy O
38 clinical dummy dummy O
39 treatment dummy dummy O
40 . dummy dummy O

1 For dummy dummy O
2 the dummy dummy O
3 first dummy dummy O
4 time dummy dummy O
5 , dummy dummy O
6 an dummy dummy O
7 analytical dummy dummy O
8 method dummy dummy O
9 for dummy dummy O
10 the dummy dummy O
11 determination dummy dummy O
12 of dummy dummy O
13 carbachol dummy dummy B-Chemical
14 in dummy dummy O
15 plasma dummy dummy O
16 and dummy dummy O
17 urine dummy dummy O
18 has dummy dummy O
19 been dummy dummy O
20 developed dummy dummy O
21 . dummy dummy O

1 The dummy dummy O
2 analysed dummy dummy O
3 carbachol dummy dummy B-Chemical
4 concentration dummy dummy O
5 exceeded dummy dummy O
6 the dummy dummy O
7 supposed dummy dummy O
8 serum dummy dummy O
9 level dummy dummy O
10 resulting dummy dummy O
11 from dummy dummy O
12 a dummy dummy O
13 therapeutic dummy dummy O
14 dose dummy dummy O
15 by dummy dummy O
16 a dummy dummy O
17 factor dummy dummy O
18 of dummy dummy O
19 130 dummy dummy O
20 to dummy dummy O
21 260 dummy dummy O
22 . dummy dummy O

1 Especially dummy dummy O
2 in dummy dummy O
3 old dummy dummy O
4 patients dummy dummy O
5 , dummy dummy O
6 intensivists dummy dummy O
7 should dummy dummy O
8 consider dummy dummy O
9 intoxications dummy dummy O
10 ( dummy dummy O
11 with dummy dummy O
12 cholinergics dummy dummy O
13 ) dummy dummy O
14 as dummy dummy O
15 a dummy dummy O
16 cause dummy dummy O
17 of dummy dummy O
18 acute dummy dummy B-Disease
19 cardiovascular dummy dummy I-Disease
20 failure dummy dummy I-Disease
21 . dummy dummy O

1 Pharmacological dummy dummy O
2 evidence dummy dummy O
3 for dummy dummy O
4 the dummy dummy O
5 potential dummy dummy O
6 of dummy dummy O
7 Daucus dummy dummy O
8 carota dummy dummy O
9 in dummy dummy O
10 the dummy dummy O
11 management dummy dummy O
12 of dummy dummy O
13 cognitive dummy dummy B-Disease
14 dysfunctions dummy dummy I-Disease
15 . dummy dummy O

1 The dummy dummy O
2 present dummy dummy O
3 study dummy dummy O
4 was dummy dummy O
5 aimed dummy dummy O
6 at dummy dummy O
7 investigating dummy dummy O
8 the dummy dummy O
9 effects dummy dummy O
10 of dummy dummy O
11 Daucus dummy dummy O
12 carota dummy dummy O
13 seeds dummy dummy O
14 on dummy dummy O
15 cognitive dummy dummy O
16 functions dummy dummy O
17 , dummy dummy O
18 total dummy dummy O
19 serum dummy dummy O
20 cholesterol dummy dummy B-Chemical
21 levels dummy dummy O
22 and dummy dummy O
23 brain dummy dummy O
24 cholinesterase dummy dummy O
25 activity dummy dummy O
26 in dummy dummy O
27 mice dummy dummy O
28 . dummy dummy O

1 The dummy dummy O
2 ethanolic dummy dummy O
3 extract dummy dummy B-Chemical
4 of dummy dummy I-Chemical
5 Daucus dummy dummy I-Chemical
6 carota dummy dummy I-Chemical
7 seeds dummy dummy I-Chemical
8 ( dummy dummy O
9 DCE dummy dummy B-Chemical
10 ) dummy dummy O
11 was dummy dummy O
12 administered dummy dummy O
13 orally dummy dummy O
14 in dummy dummy O
15 three dummy dummy O
16 doses dummy dummy O
17 ( dummy dummy O
18 100 dummy dummy O
19 , dummy dummy O
20 200 dummy dummy O
21 , dummy dummy O
22 400 dummy dummy O
23 mg dummy dummy O
24 / dummy dummy O
25 kg dummy dummy O
26 ) dummy dummy O
27 for dummy dummy O
28 seven dummy dummy O
29 successive dummy dummy O
30 days dummy dummy O
31 to dummy dummy O
32 different dummy dummy O
33 groups dummy dummy O
34 of dummy dummy O
35 young dummy dummy O
36 and dummy dummy O
37 aged dummy dummy O
38 mice dummy dummy O
39 . dummy dummy O

1 Elevated dummy dummy O
2 plus dummy dummy O
3 maze dummy dummy O
4 and dummy dummy O
5 passive dummy dummy O
6 avoidance dummy dummy O
7 apparatus dummy dummy O
8 served dummy dummy O
9 as dummy dummy O
10 the dummy dummy O
11 exteroceptive dummy dummy O
12 behavioral dummy dummy O
13 models dummy dummy O
14 for dummy dummy O
15 testing dummy dummy O
16 memory dummy dummy O
17 . dummy dummy O

1 Diazepam dummy dummy B-Chemical
2 - dummy dummy O
3 , dummy dummy O
4 scopolamine dummy dummy B-Chemical
5 - dummy dummy O
6 and dummy dummy O
7 ageing dummy dummy O
8 - dummy dummy O
9 induced dummy dummy O
10 amnesia dummy dummy B-Disease
11 served dummy dummy O
12 as dummy dummy O
13 the dummy dummy O
14 interoceptive dummy dummy O
15 behavioral dummy dummy O
16 models dummy dummy O
17 . dummy dummy O

1 DCE dummy dummy B-Chemical
2 ( dummy dummy O
3 200 dummy dummy O
4 , dummy dummy O
5 400 dummy dummy O
6 mg dummy dummy O
7 / dummy dummy O
8 kg dummy dummy O
9 , dummy dummy O
10 p dummy dummy O
11 . dummy dummy O
12 o dummy dummy O
13 . dummy dummy O
14 ) dummy dummy O
15 showed dummy dummy O
16 significant dummy dummy O
17 improvement dummy dummy O
18 in dummy dummy O
19 memory dummy dummy O
20 scores dummy dummy O
21 of dummy dummy O
22 young dummy dummy O
23 and dummy dummy O
24 aged dummy dummy O
25 mice dummy dummy O
26 . dummy dummy O

1 The dummy dummy O
2 extent dummy dummy O
3 of dummy dummy O
4 memory dummy dummy O
5 improvement dummy dummy O
6 evoked dummy dummy O
7 by dummy dummy O
8 DCE dummy dummy B-Chemical
9 was dummy dummy O
10 23 dummy dummy O
11 % dummy dummy O
12 at dummy dummy O
13 the dummy dummy O
14 dose dummy dummy O
15 of dummy dummy O
16 200 dummy dummy O
17 mg dummy dummy O
18 / dummy dummy O
19 kg dummy dummy O
20 and dummy dummy O
21 35 dummy dummy O
22 % dummy dummy O
23 at dummy dummy O
24 the dummy dummy O
25 dose dummy dummy O
26 of dummy dummy O
27 400 dummy dummy O
28 mg dummy dummy O
29 / dummy dummy O
30 kg dummy dummy O
31 in dummy dummy O
32 young dummy dummy O
33 mice dummy dummy O
34 using dummy dummy O
35 elevated dummy dummy O
36 plus dummy dummy O
37 maze dummy dummy O
38 . dummy dummy O

1 Similarly dummy dummy O
2 , dummy dummy O
3 significant dummy dummy O
4 improvements dummy dummy O
5 in dummy dummy O
6 memory dummy dummy O
7 scores dummy dummy O
8 were dummy dummy O
9 observed dummy dummy O
10 using dummy dummy O
11 passive dummy dummy O
12 avoidance dummy dummy O
13 apparatus dummy dummy O
14 and dummy dummy O
15 aged dummy dummy O
16 mice dummy dummy O
17 . dummy dummy O

1 Furthermore dummy dummy O
2 , dummy dummy O
3 DCE dummy dummy B-Chemical
4 reversed dummy dummy O
5 the dummy dummy O
6 amnesia dummy dummy B-Disease
7 induced dummy dummy O
8 by dummy dummy O
9 scopolamine dummy dummy B-Chemical
10 ( dummy dummy O
11 0 dummy dummy O
12 . dummy dummy O
13 4 dummy dummy O
14 mg dummy dummy O
15 / dummy dummy O
16 kg dummy dummy O
17 , dummy dummy O
18 i dummy dummy O
19 . dummy dummy O
20 p dummy dummy O
21 . dummy dummy O
22 ) dummy dummy O
23 and dummy dummy O
24 diazepam dummy dummy B-Chemical
25 ( dummy dummy O
26 1 dummy dummy O
27 mg dummy dummy O
28 / dummy dummy O
29 kg dummy dummy O
30 , dummy dummy O
31 i dummy dummy O
32 . dummy dummy O
33 p dummy dummy O
34 . dummy dummy O
35 ) dummy dummy O
36 . dummy dummy O

1 Daucus dummy dummy B-Chemical
2 carota dummy dummy I-Chemical
3 extract dummy dummy I-Chemical
4 ( dummy dummy O
5 200 dummy dummy O
6 , dummy dummy O
7 400 dummy dummy O
8 mg dummy dummy O
9 / dummy dummy O
10 kg dummy dummy O
11 , dummy dummy O
12 p dummy dummy O
13 . dummy dummy O
14 o dummy dummy O
15 . dummy dummy O
16 ) dummy dummy O
17 reduced dummy dummy O
18 significantly dummy dummy O
19 the dummy dummy O
20 brain dummy dummy O
21 acetylcholinesterase dummy dummy O
22 activity dummy dummy O
23 and dummy dummy O
24 cholesterol dummy dummy B-Chemical
25 levels dummy dummy O
26 in dummy dummy O
27 young dummy dummy O
28 and dummy dummy O
29 aged dummy dummy O
30 mice dummy dummy O
31 . dummy dummy O

1 The dummy dummy O
2 extent dummy dummy O
3 of dummy dummy O
4 inhibition dummy dummy O
5 of dummy dummy O
6 brain dummy dummy O
7 cholinesterase dummy dummy O
8 activity dummy dummy O
9 evoked dummy dummy O
10 by dummy dummy O
11 DCE dummy dummy B-Chemical
12 at dummy dummy O
13 the dummy dummy O
14 dose dummy dummy O
15 of dummy dummy O
16 400 dummy dummy O
17 mg dummy dummy O
18 / dummy dummy O
19 kg dummy dummy O
20 was dummy dummy O
21 22 dummy dummy O
22 % dummy dummy O
23 in dummy dummy O
24 young dummy dummy O
25 and dummy dummy O
26 19 dummy dummy O
27 % dummy dummy O
28 in dummy dummy O
29 aged dummy dummy O
30 mice dummy dummy O
31 . dummy dummy O

1 There dummy dummy O
2 was dummy dummy O
3 a dummy dummy O
4 remarkable dummy dummy O
5 reduction dummy dummy O
6 in dummy dummy O
7 total dummy dummy O
8 cholesterol dummy dummy B-Chemical
9 level dummy dummy O
10 as dummy dummy O
11 well dummy dummy O
12 , dummy dummy O
13 to dummy dummy O
14 the dummy dummy O
15 extent dummy dummy O
16 of dummy dummy O
17 23 dummy dummy O
18 % dummy dummy O
19 in dummy dummy O
20 young dummy dummy O
21 and dummy dummy O
22 21 dummy dummy O
23 % dummy dummy O
24 in dummy dummy O
25 aged dummy dummy O
26 animals dummy dummy O
27 with dummy dummy O
28 this dummy dummy O
29 dose dummy dummy O
30 of dummy dummy O
31 DCE dummy dummy B-Chemical
32 . dummy dummy O

1 Therefore dummy dummy O
2 , dummy dummy O
3 DCE dummy dummy B-Chemical
4 may dummy dummy O
5 prove dummy dummy O
6 to dummy dummy O
7 be dummy dummy O
8 a dummy dummy O
9 useful dummy dummy O
10 remedy dummy dummy O
11 for dummy dummy O
12 the dummy dummy O
13 management dummy dummy O
14 of dummy dummy O
15 cognitive dummy dummy B-Disease
16 dysfunctions dummy dummy I-Disease
17 on dummy dummy O
18 account dummy dummy O
19 of dummy dummy O
20 its dummy dummy O
21 multifarious dummy dummy O
22 beneficial dummy dummy O
23 effects dummy dummy O
24 such dummy dummy O
25 as dummy dummy O
26 , dummy dummy O
27 memory dummy dummy O
28 improving dummy dummy O
29 property dummy dummy O
30 , dummy dummy O
31 cholesterol dummy dummy B-Chemical
32 lowering dummy dummy O
33 property dummy dummy O
34 and dummy dummy O
35 anticholinesterase dummy dummy O
36 activity dummy dummy O
37 . dummy dummy O

1 Valproic dummy dummy B-Chemical
2 acid dummy dummy I-Chemical
3 induced dummy dummy O
4 encephalopathy dummy dummy B-Disease
5 - dummy dummy O
6 - dummy dummy O
7 19 dummy dummy O
8 new dummy dummy O
9 cases dummy dummy O
10 in dummy dummy O
11 Germany dummy dummy O
12 from dummy dummy O
13 1994 dummy dummy O
14 to dummy dummy O
15 2003 dummy dummy O
16 - dummy dummy O
17 - dummy dummy O
18 a dummy dummy O
19 side dummy dummy O
20 effect dummy dummy O
21 associated dummy dummy O
22 to dummy dummy O
23 VPA dummy dummy B-Chemical
24 - dummy dummy O
25 therapy dummy dummy O
26 not dummy dummy O
27 only dummy dummy O
28 in dummy dummy O
29 young dummy dummy O
30 children dummy dummy O
31 . dummy dummy O

1 Valproic dummy dummy B-Chemical
2 acid dummy dummy I-Chemical
3 ( dummy dummy O
4 VPA dummy dummy B-Chemical
5 ) dummy dummy O
6 is dummy dummy O
7 a dummy dummy O
8 broad dummy dummy O
9 - dummy dummy O
10 spectrum dummy dummy O
11 antiepileptic dummy dummy O
12 drug dummy dummy O
13 and dummy dummy O
14 is dummy dummy O
15 usually dummy dummy O
16 well dummy dummy O
17 - dummy dummy O
18 tolerated dummy dummy O
19 . dummy dummy O

1 Rare dummy dummy O
2 serious dummy dummy O
3 complications dummy dummy O
4 may dummy dummy O
5 occur dummy dummy O
6 in dummy dummy O
7 some dummy dummy O
8 patients dummy dummy O
9 , dummy dummy O
10 including dummy dummy O
11 haemorrhagic dummy dummy O
12 pancreatitis dummy dummy B-Disease
13 , dummy dummy O
14 bone dummy dummy B-Disease
15 marrow dummy dummy I-Disease
16 suppression dummy dummy I-Disease
17 , dummy dummy O
18 VPA dummy dummy B-Chemical
19 - dummy dummy O
20 induced dummy dummy O
21 hepatotoxicity dummy dummy B-Disease
22 and dummy dummy O
23 VPA dummy dummy B-Chemical
24 - dummy dummy O
25 induced dummy dummy O
26 encephalopathy dummy dummy B-Disease
27 . dummy dummy O

1 The dummy dummy O
2 typical dummy dummy O
3 signs dummy dummy O
4 of dummy dummy O
5 VPA dummy dummy B-Chemical
6 - dummy dummy O
7 induced dummy dummy O
8 encephalopathy dummy dummy B-Disease
9 are dummy dummy O
10 impaired dummy dummy B-Disease
11 consciousness dummy dummy I-Disease
12 , dummy dummy O
13 sometimes dummy dummy O
14 marked dummy dummy O
15 EEG dummy dummy O
16 background dummy dummy O
17 slowing dummy dummy O
18 , dummy dummy O
19 increased dummy dummy O
20 seizure dummy dummy B-Disease
21 frequency dummy dummy O
22 , dummy dummy O
23 with dummy dummy O
24 or dummy dummy O
25 without dummy dummy O
26 hyperammonemia dummy dummy B-Disease
27 . dummy dummy O

1 There dummy dummy O
2 is dummy dummy O
3 still dummy dummy O
4 no dummy dummy O
5 proof dummy dummy O
6 of dummy dummy O
7 causative dummy dummy O
8 effect dummy dummy O
9 of dummy dummy O
10 VPA dummy dummy B-Chemical
11 in dummy dummy O
12 patients dummy dummy O
13 with dummy dummy O
14 encephalopathy dummy dummy B-Disease
15 , dummy dummy O
16 but dummy dummy O
17 only dummy dummy O
18 of dummy dummy O
19 an dummy dummy O
20 association dummy dummy O
21 with dummy dummy O
22 an dummy dummy O
23 assumed dummy dummy O
24 causal dummy dummy O
25 relation dummy dummy O
26 . dummy dummy O

1 We dummy dummy O
2 report dummy dummy O
3 19 dummy dummy O
4 patients dummy dummy O
5 with dummy dummy O
6 VPA dummy dummy B-Chemical
7 - dummy dummy O
8 associated dummy dummy O
9 encephalopathy dummy dummy B-Disease
10 in dummy dummy O
11 Germany dummy dummy O
12 from dummy dummy O
13 the dummy dummy O
14 years dummy dummy O
15 1994 dummy dummy O
16 to dummy dummy O
17 2003 dummy dummy O
18 , dummy dummy O
19 none dummy dummy O
20 of dummy dummy O
21 whom dummy dummy O
22 had dummy dummy O
23 been dummy dummy O
24 published dummy dummy O
25 previously dummy dummy O
26 . dummy dummy O

1 Cerebral dummy dummy B-Disease
2 haemorrhage dummy dummy I-Disease
3 induced dummy dummy O
4 by dummy dummy O
5 warfarin dummy dummy B-Chemical
6 - dummy dummy O
7 the dummy dummy O
8 influence dummy dummy O
9 of dummy dummy O
10 drug dummy dummy O
11 - dummy dummy O
12 drug dummy dummy O
13 interactions dummy dummy O
14 . dummy dummy O

1 PURPOSE dummy dummy O
2 : dummy dummy O
3 To dummy dummy O
4 evaluate dummy dummy O
5 the dummy dummy O
6 frequency dummy dummy O
7 , dummy dummy O
8 severity dummy dummy O
9 and dummy dummy O
10 preventability dummy dummy O
11 of dummy dummy O
12 warfarin dummy dummy B-Chemical
13 - dummy dummy O
14 induced dummy dummy O
15 cerebral dummy dummy B-Disease
16 haemorrhages dummy dummy I-Disease
17 due dummy dummy O
18 to dummy dummy O
19 warfarin dummy dummy B-Chemical
20 and dummy dummy O
21 warfarin dummy dummy B-Chemical
22 - dummy dummy O
23 drug dummy dummy O
24 interactions dummy dummy O
25 in dummy dummy O
26 patients dummy dummy O
27 living dummy dummy O
28 in dummy dummy O
29 the dummy dummy O
30 county dummy dummy O
31 of dummy dummy O
32 Osterg dummy dummy O
33 tland dummy dummy O
34 , dummy dummy O
35 Sweden dummy dummy O
36 . dummy dummy O

1 METHODS dummy dummy O
2 : dummy dummy O
3 All dummy dummy O
