15 - dummy dummy I-Chemical
16 hydroxydopamine dummy dummy I-Chemical
17 in dummy dummy O
18 the dummy dummy O
19 substantia dummy dummy O
20 nigra dummy dummy O
21 nucleus dummy dummy O
22 of dummy dummy O
23 the dummy dummy O
24 brain dummy dummy O
25 . dummy dummy O

1 Behavioral dummy dummy O
2 apomorphine dummy dummy B-Chemical
3 - dummy dummy O
4 induced dummy dummy O
5 penile dummy dummy O
6 erections dummy dummy O
7 were dummy dummy O
8 reduced dummy dummy O
9 ( dummy dummy O
10 5 dummy dummy O
11 / dummy dummy O
12 8 dummy dummy O
13 ) dummy dummy O
14 and dummy dummy O
15 increased dummy dummy O
16 ( dummy dummy O
17 3 dummy dummy O
18 / dummy dummy O
19 8 dummy dummy O
20 ) dummy dummy O
21 in dummy dummy O
22 uni dummy dummy O
23 - dummy dummy O
24 and dummy dummy O
25 bilateral dummy dummy O
26 lesioned dummy dummy O
27 animals dummy dummy O
28 . dummy dummy O

1 Intracavernous dummy dummy O
2 pressures dummy dummy O
3 , dummy dummy O
4 following dummy dummy O
5 electrical dummy dummy O
6 stimulation dummy dummy O
7 of dummy dummy O
8 the dummy dummy O
9 cavernous dummy dummy O
10 nerve dummy dummy O
11 , dummy dummy O
12 decreased dummy dummy O
13 in dummy dummy O
14 lesioned dummy dummy O
15 animals dummy dummy O
16 . dummy dummy O

1 Lesions dummy dummy O
2 of dummy dummy O
3 the dummy dummy O
4 substantia dummy dummy O
5 nigra dummy dummy O
6 were dummy dummy O
7 confirmed dummy dummy O
8 by dummy dummy O
9 histology dummy dummy O
10 . dummy dummy O

1 Concentration dummy dummy O
2 of dummy dummy O
3 dopamine dummy dummy B-Chemical
4 and dummy dummy O
5 its dummy dummy O
6 metabolites dummy dummy O
7 were dummy dummy O
8 decreased dummy dummy O
9 in dummy dummy O
10 the dummy dummy O
11 striatum dummy dummy O
12 of dummy dummy O
13 substantia dummy dummy O
14 nigra dummy dummy O
15 lesioned dummy dummy O
16 rats dummy dummy O
17 . dummy dummy O

1 Lesions dummy dummy O
2 of dummy dummy O
3 the dummy dummy O
4 substantia dummy dummy O
5 nigra dummy dummy O
6 are dummy dummy O
7 therefore dummy dummy O
8 associated dummy dummy O
9 with dummy dummy O
10 erectile dummy dummy B-Disease
11 dysfunction dummy dummy I-Disease
12 in dummy dummy O
13 rats dummy dummy O
14 and dummy dummy O
15 may dummy dummy O
16 serve dummy dummy O
17 as dummy dummy O
18 a dummy dummy O
19 model dummy dummy O
20 to dummy dummy O
21 study dummy dummy O
22 erectile dummy dummy B-Disease
23 dysfunction dummy dummy I-Disease
24 in dummy dummy O
25 Parkinson dummy dummy B-Disease
26 ' dummy dummy I-Disease
27 s dummy dummy I-Disease
28 disease dummy dummy I-Disease
29 . dummy dummy O

1 Nicotine dummy dummy B-Chemical
2 potentiation dummy dummy O
3 of dummy dummy O
4 morphine dummy dummy B-Chemical
5 - dummy dummy O
6 induced dummy dummy O
7 catalepsy dummy dummy B-Disease
8 in dummy dummy O
9 mice dummy dummy O
10 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 present dummy dummy O
4 study dummy dummy O
5 , dummy dummy O
6 effects dummy dummy O
7 of dummy dummy O
8 nicotine dummy dummy B-Chemical
9 on dummy dummy O
10 catalepsy dummy dummy B-Disease
11 induced dummy dummy O
12 by dummy dummy O
13 morphine dummy dummy B-Chemical
14 in dummy dummy O
15 mice dummy dummy O
16 have dummy dummy O
17 been dummy dummy O
18 investigated dummy dummy O
19 . dummy dummy O

1 Morphine dummy dummy B-Chemical
2 but dummy dummy O
3 not dummy dummy O
4 nicotine dummy dummy B-Chemical
5 induced dummy dummy O
6 a dummy dummy O
7 dose dummy dummy O
8 - dummy dummy O
9 dependent dummy dummy O
10 catalepsy dummy dummy B-Disease
11 . dummy dummy O

1 The dummy dummy O
2 response dummy dummy O
3 of dummy dummy O
4 morphine dummy dummy B-Chemical
5 was dummy dummy O
6 potentiated dummy dummy O
7 by dummy dummy O
8 nicotine dummy dummy B-Chemical
9 . dummy dummy O

1 Intraperitoneal dummy dummy O
2 administration dummy dummy O
3 of dummy dummy O
4 atropine dummy dummy B-Chemical
5 , dummy dummy O
6 naloxone dummy dummy B-Chemical
7 , dummy dummy O
8 mecamylamine dummy dummy B-Chemical
9 , dummy dummy O
10 and dummy dummy O
11 hexamethonium dummy dummy B-Chemical
12 to dummy dummy O
13 mice dummy dummy O
14 reduced dummy dummy O
15 catalepsy dummy dummy B-Disease
16 induced dummy dummy O
17 by dummy dummy O
18 a dummy dummy O
19 combination dummy dummy O
20 of dummy dummy O
21 morphine dummy dummy B-Chemical
22 with dummy dummy O
23 nicotine dummy dummy B-Chemical
24 . dummy dummy O

1 Intracerebroventricular dummy dummy O
2 injection dummy dummy O
3 of dummy dummy O
4 atropine dummy dummy B-Chemical
5 , dummy dummy O
6 hexamethonium dummy dummy B-Chemical
7 , dummy dummy O
8 and dummy dummy O
9 naloxone dummy dummy B-Chemical
10 also dummy dummy O
11 decreased dummy dummy O
12 catalepsy dummy dummy B-Disease
13 induced dummy dummy O
14 by dummy dummy O
15 morphine dummy dummy B-Chemical
16 plus dummy dummy O
17 nicotine dummy dummy B-Chemical
18 . dummy dummy O

1 Intraperitoneal dummy dummy O
2 administration dummy dummy O
3 of dummy dummy O
4 atropine dummy dummy B-Chemical
5 , dummy dummy O
6 but dummy dummy O
7 not dummy dummy O
8 intraperitoneal dummy dummy O
9 or dummy dummy O
10 intracerebroventricular dummy dummy O
11 injection dummy dummy O
12 of dummy dummy O
13 hexamethonium dummy dummy B-Chemical
14 , dummy dummy O
15 decreased dummy dummy O
16 the dummy dummy O
17 effect dummy dummy O
18 of dummy dummy O
19 a dummy dummy O
20 single dummy dummy O
21 dose dummy dummy O
22 of dummy dummy O
23 morphine dummy dummy B-Chemical
24 . dummy dummy O

1 It dummy dummy O
2 was dummy dummy O
3 concluded dummy dummy O
4 that dummy dummy O
5 morphine dummy dummy B-Chemical
6 catalepsy dummy dummy B-Disease
7 can dummy dummy O
8 be dummy dummy O
9 elicited dummy dummy O
10 by dummy dummy O
11 opioid dummy dummy O
12 and dummy dummy O
13 cholinergic dummy dummy O
14 receptors dummy dummy O
15 , dummy dummy O
16 and dummy dummy O
17 the dummy dummy O
18 potentiation dummy dummy O
19 of dummy dummy O
20 morphine dummy dummy B-Chemical
21 induced dummy dummy O
22 by dummy dummy O
23 nicotine dummy dummy B-Chemical
24 may dummy dummy O
25 also dummy dummy O
26 be dummy dummy O
27 mediated dummy dummy O
28 through dummy dummy O
29 cholinergic dummy dummy O
30 receptor dummy dummy O
31 mechanisms dummy dummy O
32 . dummy dummy O

1 Force dummy dummy O
2 overflow dummy dummy O
3 and dummy dummy O
4 levodopa dummy dummy B-Chemical
5 - dummy dummy O
6 induced dummy dummy O
7 dyskinesias dummy dummy B-Disease
8 in dummy dummy O
9 Parkinson dummy dummy B-Disease
10 ' dummy dummy I-Disease
11 s dummy dummy I-Disease
12 disease dummy dummy I-Disease
13 . dummy dummy O

1 We dummy dummy O
2 assessed dummy dummy O
3 force dummy dummy O
4 coordination dummy dummy O
5 of dummy dummy O
6 the dummy dummy O
7 hand dummy dummy O
8 in dummy dummy O
9 Parkinson dummy dummy B-Disease
10 ' dummy dummy I-Disease
11 s dummy dummy I-Disease
12 disease dummy dummy I-Disease
13 and dummy dummy O
14 its dummy dummy O
15 relationship dummy dummy O
16 to dummy dummy O
17 motor dummy dummy O
18 complications dummy dummy O
19 of dummy dummy O
20 levodopa dummy dummy B-Chemical
21 therapy dummy dummy O
22 , dummy dummy O
23 particularly dummy dummy O
24 to dummy dummy O
25 levodopa dummy dummy B-Chemical
26 - dummy dummy O
27 induced dummy dummy O
28 dyskinesias dummy dummy B-Disease
29 ( dummy dummy O
30 LID dummy dummy B-Disease
31 ) dummy dummy O
32 . dummy dummy O

1 We dummy dummy O
2 studied dummy dummy O
3 two dummy dummy O
4 groups dummy dummy O
5 of dummy dummy O
6 Parkinson dummy dummy B-Disease
7 ' dummy dummy I-Disease
8 s dummy dummy I-Disease
9 disease dummy dummy I-Disease
10 patients dummy dummy O
11 with dummy dummy O
12 ( dummy dummy O
13 Parkinson dummy dummy B-Disease
14 ' dummy dummy I-Disease
15 s dummy dummy I-Disease
16 disease dummy dummy I-Disease
17 + dummy dummy O
18 LID dummy dummy B-Disease
19 , dummy dummy O
20 n dummy dummy O
21 = dummy dummy O
22 23 dummy dummy O
23 ) dummy dummy O
24 and dummy dummy O
25 without dummy dummy O
26 levodopa dummy dummy B-Chemical
27 - dummy dummy O
28 induced dummy dummy O
29 dyskinesias dummy dummy B-Disease
30 ( dummy dummy O
31 Parkinson dummy dummy B-Disease
32 ' dummy dummy I-Disease
33 s dummy dummy I-Disease
34 disease dummy dummy I-Disease
35 - dummy dummy O
36 LID dummy dummy B-Disease
37 , dummy dummy O
38 n dummy dummy O
39 = dummy dummy O
40 10 dummy dummy O
41 ) dummy dummy O
42 , dummy dummy O
43 and dummy dummy O
44 age dummy dummy O
45 - dummy dummy O
46 matched dummy dummy O
47 healthy dummy dummy O
48 controls dummy dummy O
49 . dummy dummy O

1 The dummy dummy O
2 motor dummy dummy O
3 score dummy dummy O
4 of dummy dummy O
5 the dummy dummy O
6 Unified dummy dummy O
7 Parkinson dummy dummy B-Disease
8 ' dummy dummy I-Disease
9 s dummy dummy I-Disease
10 Disease dummy dummy I-Disease
11 Rating dummy dummy O
12 Scale dummy dummy O
13 , dummy dummy O
14 a dummy dummy O
15 dyskinesia dummy dummy B-Disease
16 score dummy dummy O
17 and dummy dummy O
18 force dummy dummy O
19 in dummy dummy O
20 a dummy dummy O
21 grip dummy dummy O
22 - dummy dummy O
23 lift dummy dummy O
24 paradigm dummy dummy O
25 were dummy dummy O
26 assessed dummy dummy O
27 ON dummy dummy O
28 and dummy dummy O
29 OFF dummy dummy O
30 levodopa dummy dummy B-Chemical
31 . dummy dummy O

1 A dummy dummy O
2 pathological dummy dummy O
3 increase dummy dummy O
4 of dummy dummy O
5 forces dummy dummy O
6 was dummy dummy O
7 seen dummy dummy O
8 in dummy dummy O
9 ON dummy dummy O
10 - dummy dummy O
11 state dummy dummy O
12 in dummy dummy O
13 Parkinson dummy dummy B-Disease
14 ' dummy dummy I-Disease
15 s dummy dummy I-Disease
16 disease dummy dummy I-Disease
17 + dummy dummy O
18 LID dummy dummy B-Disease
19 only dummy dummy O
20 . dummy dummy O

1 In dummy dummy O
2 Parkinson dummy dummy B-Disease
3 ' dummy dummy I-Disease
4 s dummy dummy I-Disease
5 disease dummy dummy I-Disease
6 + dummy dummy O
7 LID dummy dummy B-Disease
8 , dummy dummy O
9 the dummy dummy O
10 force dummy dummy O
11 involved dummy dummy O
12 in dummy dummy O
13 pressing dummy dummy O
14 down dummy dummy O
15 the dummy dummy O
16 object dummy dummy O
17 before dummy dummy O
18 lifting dummy dummy O
19 was dummy dummy O
20 significantly dummy dummy O
21 increased dummy dummy O
22 by dummy dummy O
23 levodopa dummy dummy B-Chemical
24 ( dummy dummy O
25 by dummy dummy O
26 61 dummy dummy O
27 % dummy dummy O
28 , dummy dummy O
29 P dummy dummy O
30 < dummy dummy O
31 0 dummy dummy O
32 . dummy dummy O
33 05 dummy dummy O
34 ) dummy dummy O
35 . dummy dummy O

1 An dummy dummy O
2 overshooting dummy dummy O
3 of dummy dummy O
4 peak dummy dummy O
5 grip dummy dummy O
6 force dummy dummy O
7 by dummy dummy O
8 51 dummy dummy O
9 % dummy dummy O
10 ( dummy dummy O
11 P dummy dummy O
12 < dummy dummy O
13 0 dummy dummy O
14 . dummy dummy O
15 05 dummy dummy O
16 ) dummy dummy O
17 and dummy dummy O
18 of dummy dummy O
19 static dummy dummy O
20 grip dummy dummy O
21 force dummy dummy O
22 by dummy dummy O
23 45 dummy dummy O
24 % dummy dummy O
25 ( dummy dummy O
26 P dummy dummy O
27 < dummy dummy O
28 0 dummy dummy O
29 . dummy dummy O
30 01 dummy dummy O
31 ) dummy dummy O
32 was dummy dummy O
33 observed dummy dummy O
34 in dummy dummy O
35 the dummy dummy O
36 ON dummy dummy O
37 - dummy dummy O
38 compared dummy dummy O
39 with dummy dummy O
40 the dummy dummy O
41 OFF dummy dummy O
42 - dummy dummy O
43 drug dummy dummy O
44 condition dummy dummy O
45 . dummy dummy O

1 In dummy dummy O
2 contrast dummy dummy O
3 , dummy dummy O
4 no dummy dummy O
5 excessive dummy dummy O
6 force dummy dummy O
7 was dummy dummy O
8 found dummy dummy O
9 in dummy dummy O
10 Parkinson dummy dummy B-Disease
11 ' dummy dummy I-Disease
12 s dummy dummy I-Disease
13 disease dummy dummy I-Disease
14 - dummy dummy O
15 LID dummy dummy B-Disease
16 . dummy dummy O

1 Peak dummy dummy O
2 grip dummy dummy O
3 force dummy dummy O
4 in dummy dummy O
5 ON dummy dummy O
6 - dummy dummy O
7 state dummy dummy O
8 was dummy dummy O
9 140 dummy dummy O
10 % dummy dummy O
11 ( dummy dummy O
12 P dummy dummy O
13 < dummy dummy O
14 0 dummy dummy O
15 . dummy dummy O
16 05 dummy dummy O
17 ) dummy dummy O
18 higher dummy dummy O
19 in dummy dummy O
20 Parkinson dummy dummy B-Disease
21 ' dummy dummy I-Disease
22 s dummy dummy I-Disease
23 disease dummy dummy I-Disease
24 + dummy dummy O
25 LID dummy dummy B-Disease
26 than dummy dummy O
27 in dummy dummy O
28 Parkinson dummy dummy B-Disease
29 ' dummy dummy I-Disease
30 s dummy dummy I-Disease
31 disease dummy dummy I-Disease
32 - dummy dummy O
33 LID dummy dummy B-Disease
34 , dummy dummy O
35 while dummy dummy O
36 static dummy dummy O
37 grip dummy dummy O
38 force dummy dummy O
39 was dummy dummy O
40 increased dummy dummy O
41 by dummy dummy O
42 138 dummy dummy O
43 % dummy dummy O
44 ( dummy dummy O
45 P dummy dummy O
46 < dummy dummy O
47 0 dummy dummy O
48 . dummy dummy O
49 01 dummy dummy O
50 ) dummy dummy O
51 between dummy dummy O
52 groups dummy dummy O
53 . dummy dummy O

1 Severity dummy dummy O
2 of dummy dummy O
3 peak dummy dummy O
4 - dummy dummy O
5 dose dummy dummy O
6 dyskinesias dummy dummy B-Disease
7 was dummy dummy O
8 strongly dummy dummy O
9 correlated dummy dummy O
10 with dummy dummy O
11 grip dummy dummy O
12 force dummy dummy O
13 in dummy dummy O
14 ON dummy dummy O
15 - dummy dummy O
16 state dummy dummy O
17 ( dummy dummy O
18 r dummy dummy O
19 = dummy dummy O
20 0 dummy dummy O
21 . dummy dummy O
22 79 dummy dummy O
23 with dummy dummy O
24 peak dummy dummy O
25 force dummy dummy O
26 , dummy dummy O
27 P dummy dummy O
28 < dummy dummy O
29 0 dummy dummy O
30 . dummy dummy O
31 01 dummy dummy O
32 ) dummy dummy O
33 . dummy dummy O

1 No dummy dummy O
2 correlation dummy dummy O
3 was dummy dummy O
4 observed dummy dummy O
5 between dummy dummy O
6 forces dummy dummy O
7 and dummy dummy O
8 the dummy dummy O
9 motor dummy dummy O
10 score dummy dummy O
11 as dummy dummy O
12 well dummy dummy O
13 as dummy dummy O
14 with dummy dummy O
15 the dummy dummy O
16 daily dummy dummy O
17 dose dummy dummy O
18 of dummy dummy O
19 dopaminergic dummy dummy O
20 medication dummy dummy O
21 . dummy dummy O

1 Force dummy dummy O
2 excess dummy dummy O
3 was dummy dummy O
4 only dummy dummy O
5 observed dummy dummy O
6 in dummy dummy O
7 patients dummy dummy O
8 with dummy dummy O
9 LID dummy dummy B-Disease
10 and dummy dummy O
11 motor dummy dummy O
12 fluctuations dummy dummy O
13 . dummy dummy O

1 A dummy dummy O
2 close dummy dummy O
3 relationship dummy dummy O
4 was dummy dummy O
5 seen dummy dummy O
6 between dummy dummy O
7 the dummy dummy O
8 overshooting dummy dummy O
9 of dummy dummy O
10 forces dummy dummy O
11 and dummy dummy O
12 dyskinesias dummy dummy B-Disease
13 in dummy dummy O
14 the dummy dummy O
15 ON dummy dummy O
16 - dummy dummy O
17 drug dummy dummy O
18 condition dummy dummy O
19 . dummy dummy O

1 We dummy dummy O
2 postulate dummy dummy O
3 that dummy dummy O
4 both dummy dummy O
5 LID dummy dummy B-Disease
6 and dummy dummy O
7 grip dummy dummy O
8 force dummy dummy O
9 excess dummy dummy O
10 share dummy dummy O
11 common dummy dummy O
12 pathophysiological dummy dummy O
13 mechanisms dummy dummy O
14 related dummy dummy O
15 to dummy dummy O
16 motor dummy dummy O
17 fluctuations dummy dummy O
18 . dummy dummy O

1 Behavioral dummy dummy O
2 effects dummy dummy O
3 of dummy dummy O
4 MK dummy dummy B-Chemical
5 - dummy dummy I-Chemical
6 801 dummy dummy I-Chemical
7 on dummy dummy O
8 reserpine dummy dummy B-Chemical
9 - dummy dummy O
10 treated dummy dummy O
11 mice dummy dummy O
12 . dummy dummy O

1 The dummy dummy O
2 effects dummy dummy O
3 of dummy dummy O
4 dizocilpine dummy dummy B-Chemical
5 ( dummy dummy O
6 MK dummy dummy B-Chemical
7 - dummy dummy I-Chemical
8 801 dummy dummy I-Chemical
9 ) dummy dummy O
10 , dummy dummy O
11 a dummy dummy O
12 noncompetitive dummy dummy O
13 N dummy dummy B-Chemical
14 - dummy dummy I-Chemical
15 methyl dummy dummy I-Chemical
16 - dummy dummy I-Chemical
17 D dummy dummy I-Chemical
18 - dummy dummy I-Chemical
19 aspartate dummy dummy I-Chemical
20 ( dummy dummy O
21 NMDA dummy dummy B-Chemical
22 ) dummy dummy O
23 receptor dummy dummy O
24 antagonist dummy dummy O
25 , dummy dummy O
26 were dummy dummy O
27 studied dummy dummy O
28 on dummy dummy O
29 dopamine dummy dummy B-Chemical
30 - dummy dummy O
31 related dummy dummy O
32 behaviors dummy dummy O
33 induced dummy dummy O
34 by dummy dummy O
35 reserpine dummy dummy B-Chemical
36 treatments dummy dummy O
37 . dummy dummy O

1 This dummy dummy O
2 study dummy dummy O
3 focuses dummy dummy O
4 on dummy dummy O
5 behavioral dummy dummy O
6 syndromes dummy dummy O
7 that dummy dummy O
8 may dummy dummy O
9 used dummy dummy O
10 as dummy dummy O
11 models dummy dummy O
12 for dummy dummy O
13 Parkinson dummy dummy B-Disease
14 ' dummy dummy I-Disease
15 s dummy dummy I-Disease
16 disease dummy dummy I-Disease
17 , dummy dummy O
18 or dummy dummy O
19 tardive dummy dummy B-Disease
20 dyskinesia dummy dummy I-Disease
21 , dummy dummy O
22 and dummy dummy O
23 its dummy dummy O
24 response dummy dummy O
25 after dummy dummy O
26 glutamatergic dummy dummy O
27 blockage dummy dummy O
28 . dummy dummy O

1 Reserpine dummy dummy B-Chemical
2 ( dummy dummy O
3 1 dummy dummy O
4 mg dummy dummy O
5 / dummy dummy O
6 kg dummy dummy O
7 ) dummy dummy O
8 , dummy dummy O
9 administered dummy dummy O
10 once dummy dummy O
11 every dummy dummy O
12 other dummy dummy O
13 day dummy dummy O
14 for dummy dummy O
15 4 dummy dummy O
16 days dummy dummy O
17 , dummy dummy O
18 produced dummy dummy O
19 increases dummy dummy O
20 in dummy dummy O
21 orofacial dummy dummy B-Disease
22 dyskinesia dummy dummy I-Disease
23 , dummy dummy O
24 tongue dummy dummy O
25 protrusion dummy dummy O
26 and dummy dummy O
27 vacuous dummy dummy O
28 chewing dummy dummy O
29 in dummy dummy O
30 mice dummy dummy O
31 , dummy dummy O
32 which dummy dummy O
33 are dummy dummy O
34 signs dummy dummy O
35 indicative dummy dummy O
36 of dummy dummy O
37 tardive dummy dummy B-Disease
38 dyskinesia dummy dummy I-Disease
39 . dummy dummy O

1 Reserpine dummy dummy B-Chemical
2 also dummy dummy O
3 produced dummy dummy O
4 tremor dummy dummy B-Disease
5 and dummy dummy O
6 catalepsy dummy dummy B-Disease
7 , dummy dummy O
8 which dummy dummy O
9 are dummy dummy O
10 signs dummy dummy O
11 suggestive dummy dummy O
12 of dummy dummy O
13 Parkinson dummy dummy B-Disease
14 ' dummy dummy I-Disease
15 s dummy dummy I-Disease
16 disease dummy dummy I-Disease
17 . dummy dummy O

1 MK dummy dummy B-Chemical
2 - dummy dummy I-Chemical
3 801 dummy dummy I-Chemical
4 ( dummy dummy O
5 0 dummy dummy O
6 . dummy dummy O
7 1 dummy dummy O
8 mg dummy dummy O
9 / dummy dummy O
10 kg dummy dummy O
11 ) dummy dummy O
12 , dummy dummy O
13 administered dummy dummy O
14 30 dummy dummy O
15 min dummy dummy O
16 before dummy dummy O
17 the dummy dummy O
18 observation dummy dummy O
