drug	5	O
related	9	O
,	9	O
secondary	9	O
mainly	9	O
to	5	O
cyclosporine	0	B-Chemical
.	9	O

In	9	O
the	5	O
current	5	O
study	9	O
,	9	O
the	5	O
frequency	5	O
of	5	O
thrombotic	5	B-Disease
microangiopathy	5	I-Disease
was	9	O
similar	9	O
to	5	O
the	5	O
percentage	9	O
reported	9	O
in	5	O
the	5	O
literature	5	O
(	9	O
20	9	O
%	9	O
)	9	O
.	9	O

Comparison	9	O
of	5	O
developmental	9	O
toxicity	9	B-Disease
of	5	O
selective	9	O
and	5	O
non	9	O
-	7	O
selective	9	O
cyclooxygenase	0	O
-	7	O
2	9	O
inhibitors	3	O
in	5	O
CRL	9	O
:	9	O
(	9	O
WI	9	O
)	9	O
WUBR	_	O
Wistar	9	O
rats	9	O
-	7	O
-	7	O
DFU	5	B-Chemical
and	5	O
piroxicam	0	B-Chemical
study	9	O
.	9	O

BACKGROUND	2	O
:	9	O
Cyclooxygenase	0	O
(	9	O
COX	9	O
)	9	O
inhibitors	3	O
are	5	O
one	5	O
of	5	O
the	5	O
most	9	O
often	5	O
ingested	0	O
drugs	5	O
during	5	O
pregnancy	5	O
.	9	O

Unlike	9	O
general	5	O
toxicity	9	B-Disease
data	5	O
,	9	O
their	5	O
prenatal	5	O
toxic	0	O
effects	9	O
were	9	O
not	5	O
extensively	9	O
studied	9	O
before	9	O
.	9	O

The	5	O
aim	5	O
of	5	O
the	5	O
experiment	9	O
was	9	O
to	5	O
evaluate	9	O
the	5	O
developmental	9	O
toxicity	9	B-Disease
of	5	O
the	5	O
non	9	O
-	7	O
selective	9	O
(	9	O
piroxicam	0	B-Chemical
)	9	O
and	5	O
selective	9	O
(	9	O
DFU	5	B-Chemical
;	9	O
5	9	B-Chemical
,	9	I-Chemical
5	9	I-Chemical
-	7	I-Chemical
dimethyl	0	I-Chemical
-	7	I-Chemical
3	9	I-Chemical
-	7	I-Chemical
(	9	I-Chemical
3	9	I-Chemical
-	7	I-Chemical
fluorophenyl	0	I-Chemical
)	9	I-Chemical
-	7	I-Chemical
4	9	I-Chemical
-	7	I-Chemical
(	9	I-Chemical
4	9	I-Chemical
-	7	I-Chemical
methylsulphonyl	0	I-Chemical
)	9	I-Chemical
phenyl	0	I-Chemical
-	7	I-Chemical
2	9	I-Chemical
(	9	I-Chemical
5H	0	I-Chemical
)	9	I-Chemical
-	7	I-Chemical
furanon	_	I-Chemical
)	9	O
COX	9	O
-	7	O
2	9	O
inhibitors	3	O
.	9	O

METHODS	2	O
:	9	O
Drugs	0	O
were	9	O
separately	9	O
,	9	O
orally	0	O
once	5	O
daily	5	O
dosed	0	O
to	5	O
pregnant	5	O
rats	9	O
from	9	O
day	9	O
8	9	O
to	5	O
21	7	O
(	9	O
GD1	1	O
=	7	O
plug	5	O
day	9	O
)	9	O
.	9	O

Doses	0	O
were	9	O
set	5	O
at	9	O
0	7	O
.	9	O
3	9	O
,	9	O
3	9	O
.	9	O
0	7	O
and	5	O
30	9	O
.	9	O
0mg	7	O
/	9	O
kg	0	O
for	5	O
piroxicam	0	B-Chemical
and	5	O
0	7	O
.	9	O
2	9	O
,	9	O
2	9	O
.	9	O
0	7	O
and	5	O
20	9	O
.	9	O
0mg	7	O
/	9	O
kg	0	O
for	5	O
DFU	5	B-Chemical
.	9	O

Fetuses	5	O
were	9	O
delivered	5	O
on	5	O
GD	9	O
21	7	O
and	5	O
routinely	9	O
examined	9	O
.	9	O

Comprehensive	2	O
clinical	5	O
and	5	O
developmental	9	O
measurements	5	O
were	9	O
done	9	O
.	9	O

The	5	O
pooled	9	O
statistical	5	O
analysis	9	O
for	5	O
ventricular	5	B-Disease
septal	5	I-Disease
(	9	I-Disease
VSD	5	I-Disease
)	9	I-Disease
and	5	I-Disease
midline	5	I-Disease
(	9	I-Disease
MD	9	I-Disease
)	9	I-Disease
defects	9	I-Disease
was	9	O
performed	9	O
for	5	O
rat	3	O
fetuses	9	O
exposed	9	O
to	5	O
piroxicam	0	B-Chemical
,	9	O
selective	9	O
and	5	O
non	9	O
-	7	O
selective	9	O
COX	9	O
-	7	O
2	9	O
inhibitor	3	O
based	5	O
on	5	O
present	9	O
and	5	O
historic	5	O
data	5	O
.	9	O

RESULTS	9	O
:	9	O
Maternal	9	O
toxicity	9	B-Disease
,	9	O
intrauterine	5	B-Disease
growth	3	I-Disease
retardation	9	I-Disease
,	9	O
and	5	O
increase	9	B-Disease
of	5	I-Disease
external	5	I-Disease
and	5	I-Disease
skeletal	9	I-Disease
variations	5	I-Disease
were	9	O
found	9	O
in	5	O
rats	9	O
treated	3	O
with	5	O
the	5	O
highest	9	O
dose	9	O
of	5	O
piroxicam	0	B-Chemical
.	9	O

Decrease	9	O
of	5	O
fetal	9	O
length	9	O
was	9	O
the	5	O
only	9	O
signs	5	O
of	5	O
the	5	O
DFU	5	B-Chemical
developmental	9	O
toxicity	9	B-Disease
observed	9	O
in	5	O
pups	9	O
exposed	9	O
to	5	O
the	5	O
highest	9	O
compound	0	O
dose	9	O
.	9	O

Lack	9	O
of	5	O
teratogenicity	5	O
was	9	O
found	9	O
in	5	O
piroxicam	0	B-Chemical
and	5	O
DFU	5	B-Chemical
-	7	O
exposed	9	O
groups	9	O
.	9	O

Prenatal	5	O
exposure	9	O
to	5	O
non	9	O
-	7	O
selective	9	O
COX	9	O
inhibitors	3	O
increases	9	O
the	5	O
risk	5	O
of	5	O
VSD	5	O
and	5	O
MD	9	O
when	5	O
compared	9	O
to	5	O
historic	5	O
control	9	O
but	9	O
not	5	O
with	5	O
selective	9	O
COX	9	O
-	7	O
2	9	O
inhibitors	3	O
.	9	O

CONCLUSION	5	O
:	9	O
Both	9	O
selective	9	O
and	5	O
non	9	O
-	7	O
selective	9	O
COX	9	O
-	7	O
2	9	O
inhibitors	3	O
were	9	O
toxic	0	O
for	5	O
rats	9	O
fetuses	9	O
when	5	O
administered	9	O
in	5	O
the	5	O
highest	9	O
dose	9	O
.	9	O

Unlike	9	O
DFU	5	B-Chemical
,	9	O
piroxicam	0	B-Chemical
was	9	O
also	9	O
highly	9	O
toxic	0	O
to	5	O
the	5	O
dams	9	O
.	9	O

Prenatal	5	O
exposure	9	O
to	5	O
selective	9	O
COX	9	O
-	7	O
2	9	O
inhibitors	3	O
does	9	O
not	5	O
increase	9	O
the	5	O
risk	5	O
of	5	O
ventricular	5	B-Disease
septal	5	I-Disease
and	5	I-Disease
midline	5	I-Disease
defects	9	I-Disease
in	5	O
rat	3	O
when	5	O
compared	9	O
to	5	O
non	9	O
-	7	O
selective	9	O
drugs	5	O
and	5	O
historic	5	O
control	9	O
.	9	O

Lone	6	O
atrial	5	B-Disease
fibrillation	5	I-Disease
associated	9	O
with	5	O
creatine	0	B-Chemical
monohydrate	0	O
supplementation	0	O
.	9	O

Atrial	7	B-Disease
fibrillation	5	I-Disease
in	5	O
young	5	O
patients	5	O
without	9	O
structural	9	O
heart	5	B-Disease
disease	5	I-Disease
is	5	O
rare	5	O
.	9	O

Therefore	9	O
,	9	O
when	5	O
the	5	O
arrhythmia	5	B-Disease
is	5	O
present	9	O
in	5	O
this	5	O
population	5	O
,	9	O
reversible	9	O
causes	9	O
must	5	O
be	5	O
identified	9	O
and	5	O
resolved	9	O
.	9	O

Thyroid	9	B-Disease
disorders	5	I-Disease
,	9	O
illicit	5	O
drug	5	O
or	5	O
stimulant	5	O
use	5	O
,	9	O
and	5	O
acute	9	B-Disease
alcohol	5	I-Disease
intoxication	9	I-Disease
are	5	O
among	5	O
these	5	O
causes	9	O
.	9	O

We	9	O
report	5	O
the	5	O
case	5	O
of	5	O
a	5	O
30	9	O
-	7	O
year	5	O
-	7	O
old	5	O
Caucasian	9	O
man	5	O
who	5	O
came	5	O
to	5	O
the	5	O
emergency	5	O
department	5	O
in	5	O
atrial	5	B-Disease
fibrillation	5	I-Disease
with	5	O
rapid	5	O
ventricular	5	O
response	9	O
.	9	O

His	9	O
medical	5	O
history	5	O
was	9	O
unremarkable	5	O
,	9	O
except	9	O
for	5	O
minor	9	O
fractures	5	B-Disease
of	5	O
the	5	O
fingers	5	O
and	5	O
foot	5	O
.	9	O

Thyroid	9	O
-	7	O
stimulating	9	O
hormone	9	O
,	9	O
magnesium	0	B-Chemical
,	9	O
and	5	O
potassium	0	B-Chemical
levels	3	O
were	9	O
within	9	O
normal	9	O
limits	5	O
,	9	O
urine	9	O
drug	5	O
screen	5	O
was	9	O
negative	9	O
,	9	O
and	5	O
alcohol	5	B-Chemical
use	5	O
was	9	O
denied	5	O
.	9	O

However	9	O
,	9	O
when	5	O
the	5	O
patient	5	O
was	9	O
questioned	5	O
about	5	O
use	5	O
of	5	O
herbal	5	O
products	9	O
and	5	O
supplements	9	O
,	9	O
the	5	O
use	5	O
of	5	O
creatine	0	B-Chemical
monohydrate	0	O
was	9	O
revealed	9	O
.	9	O

The	5	O
patient	5	O
was	9	O
admitted	5	O
to	5	O
the	5	O
hospital	5	O
,	9	O
anticoagulated	5	O
with	5	O
unfractionated	9	O
heparin	0	B-Chemical
,	9	O
and	5	O
given	5	O
intravenous	0	O
diltiazem	0	B-Chemical
for	5	O
rate	9	O
control	9	O
and	5	O
intravenous	0	O
amiodarone	0	B-Chemical
for	5	O
rate	9	O
and	5	O
rhythm	5	O
control	9	O
.	9	O

When	9	O
discharged	5	O
less	5	O
than	5	O
24	9	O
hours	9	O
later	9	O
,	9	O
he	5	O
was	9	O
receiving	9	O
metoprolol	0	B-Chemical
and	5	O
aspirin	9	B-Chemical
,	9	O
with	5	O
follow	5	O
-	7	O
up	5	O
plans	5	O
for	5	O
echocardiography	5	O
and	5	O
nuclear	3	O
imaging	5	O
to	5	O
assess	5	O
perfusion	5	O
.	9	O

Exogenous	3	O
creatine	0	B-Chemical
is	5	O
used	5	O
by	9	O
athletes	5	O
to	5	O
theoretically	5	O
improve	5	O
exercise	5	O
performance	5	O
.	9	O

Vegetarians	7	O
may	5	O
also	9	O
take	5	O
creatine	0	B-Chemical
to	5	O
replace	5	O
what	5	O
they	5	O
are	5	O
not	5	O
consuming	5	O
from	9	O
meat	5	O
,	9	O
fish	4	O
,	9	O
and	5	O
other	5	O
animal	5	O
products	9	O
.	9	O

Previous	9	O
anecdotal	5	O
reports	9	O
have	5	O
linked	9	O
creatine	0	B-Chemical
to	5	O
the	5	O
development	9	O
of	5	O
arrhythmia	5	B-Disease
.	9	O

Clinicians	5	O
must	5	O
be	5	O
diligent	2	O
when	5	O
interviewing	5	O
patients	5	O
about	5	O
their	5	O
drug	5	O
therapy	5	O
histories	5	O
and	5	O
include	5	O
questions	5	O
about	5	O
their	5	O
use	5	O
of	5	O
herbal	5	O
products	9	O
and	5	O
dietary	5	O
supplements	9	O
.	9	O

In	9	O
addition	9	O
,	9	O
it	5	O
is	5	O
important	9	O
to	5	O
report	5	O
adverse	5	O
effects	9	O
associated	9	O
with	5	O
frequently	5	O
consumed	5	O
supplements	9	O
and	5	O
herbal	5	O
products	9	O
to	5	O
the	5	O
Food	5	O
and	5	O
Drug	5	O
Administration	2	O
and	5	O
in	5	O
the	5	O
literature	5	O
.	9	O

Seizures	5	B-Disease
induced	3	O
by	9	O
the	5	O
cocaine	5	B-Chemical
metabolite	0	O
benzoylecgonine	0	B-Chemical
in	5	O
rats	9	O
.	9	O

The	5	O
half	5	O
-	7	O
life	5	O
(	9	O
t1	9	O
/	9	O
2	9	O
)	9	O
of	5	O
cocaine	5	B-Chemical
is	5	O
relatively	5	O
short	5	O
,	9	O
but	9	O
some	5	O
of	5	O
the	5	O
consequences	5	O
of	5	O
its	9	O
use	5	O
,	9	O
such	5	O
as	5	O
seizures	5	B-Disease
and	5	O
strokes	5	B-Disease
,	9	O
can	5	O
occur	5	O
hours	9	O
after	9	O
exposure	9	O
.	9	O

This	5	O
led	9	O
us	5	O
to	5	O
hypothesize	9	O
that	5	O
a	5	O
metabolite	0	O
of	5	O
cocaine	5	B-Chemical
may	5	O
be	5	O
responsible	9	O
for	5	O
some	5	O
of	5	O
those	5	O
delayed	9	O
sequelae	5	O
.	9	O

We	9	O
evaluated	9	O
the	5	O
potential	9	O
of	5	O
the	5	O
major	9	O
metabolite	0	O
of	5	O
cocaine	5	B-Chemical
,	9	O
benzoylecgonine	0	B-Chemical
(	9	O
BE	9	B-Chemical
)	9	O
,	9	O
to	5	O
cause	5	O
seizures	5	B-Disease
.	9	O

Two	9	O
separate	9	O
equimolar	0	O
doses	0	O
(	9	O
0	7	O
.	9	O
2	9	O
and	5	O
0	7	O
.	9	O
4	9	O
mumol	7	O
)	9	O
of	5	O
either	9	O
cocaine	5	B-Chemical
or	5	O
BE	9	B-Chemical
were	9	O
injected	3	O
ventricularly	3	O
in	5	O
unanesthetized	5	O
juvenile	4	O
rats	9	O
.	9	O

Treated	9	O
rats	9	O
were	9	O
then	9	O
evaluated	9	O
for	5	O
incidence	5	O
,	9	O
latency	5	O
,	9	O
and	5	O
seizure	5	B-Disease
pattern	9	O
or	5	O
for	5	O
locomotor	5	O
activity	9	O
in	5	O
animals	9	O
without	9	O
seizures	5	B-Disease
.	9	O

BE	9	B-Chemical
-	7	O
Induced	9	O
seizures	5	B-Disease
occurred	9	O
more	5	O
frequently	5	O
and	5	O
had	9	O
significantly	9	O
longer	5	O
latencies	5	O
than	5	O
those	5	O
induced	3	O
by	9	O
equimolar	0	O
amounts	9	O
of	5	O
cocaine	5	B-Chemical
.	9	O

Whereas	9	O
cocaine	5	B-Chemical
-	7	O
induced	3	O
seizures	5	B-Disease
were	9	O
best	5	O
characterized	9	O
as	5	O
brief	5	O
,	9	O
generalized	5	O
,	9	O
and	5	O
tonic	5	O
and	5	O
resulted	9	O
in	5	O
death	9	B-Disease
,	9	O
those	5	O
induced	3	O
by	9	O
BE	9	B-Chemical
were	9	O
prolonged	9	O
,	9	O
often	5	O
multiple	5	O
and	5	O
mixed	9	O
in	5	O
type	9	O
,	9	O
and	5	O
rarely	5	O
resulted	9	O
in	5	O
death	9	B-Disease
.	9	O

Electrical	5	O
recordings	5	O
from	9	O
the	5	O
hippocampus	9	O
showed	9	O
a	5	O
rhythmic	5	O
progression	9	O
in	5	O
EEG	5	O
frequency	5	O
and	5	O
voltage	5	O
with	5	O
clinical	5	O
seizure	5	B-Disease
expression	3	O
.	9	O

BE	9	B-Chemical
-	7	O
Injected	9	O
rats	9	O
that	5	O
did	9	O
not	5	O
have	5	O
seizures	5	B-Disease
had	9	O
significantly	9	O
more	5	O
locomotor	5	O
activity	9	O
than	5	O
cocaine	5	B-Chemical
-	7	O
injected	3	O
animals	9	O
without	9	O
seizures	5	B-Disease
.	9	O

The	5	O
finding	9	O
that	5	O
cocaine	5	B-Chemical
-	7	O
and	5	O
BE	9	B-Chemical
-	7	O
induced	3	O
seizures	5	B-Disease
differ	9	O
in	5	O
several	9	O
respects	5	O
suggests	9	O
more	5	O
than	5	O
one	5	O
mechanism	9	O
for	5	O
cocaine	5	B-Chemical
-	7	O
induced	3	O
seizures	5	B-Disease
and	5	O
emphasizes	5	O
the	5	O
importance	5	O
of	5	O
a	5	O
cocaine	5	B-Chemical
metabolite	0	O
,	9	O
BE	9	B-Chemical
.	9	O

The	5	O
selective	9	O
5	9	O
-	7	O
HT6	1	O
receptor	3	O
antagonist	3	O
Ro4368554	_	B-Chemical
restores	3	O
memory	5	O
performance	5	O
in	5	O
cholinergic	3	O
and	5	O
serotonergic	5	O
models	5	O
of	5	O
memory	5	B-Disease
deficiency	9	I-Disease
in	5	O
the	5	O
rat	3	O
.	9	O

Antagonists	3	O
at	9	O
serotonin	9	B-Chemical
type	9	O
6	9	O
(	9	O
5	9	B-Chemical
-	7	I-Chemical
HT	9	I-Chemical
(	9	O
6	9	O
)	9	O
)	9	O
receptors	3	O
show	9	O
activity	9	O
in	5	O
models	5	O
of	5	O
learning	5	O
and	5	O
memory	5	O
.	9	O

Although	9	O
the	5	O
underlying	5	O
mechanism	9	O
(	9	O
s	9	O
)	9	O
are	5	O
not	5	O
well	9	O
understood	5	O
,	9	O
these	5	O
effects	9	O
may	5	O
involve	5	O
an	5	O
increase	9	O
in	5	O
acetylcholine	0	B-Chemical
(	9	O
ACh	0	B-Chemical
)	9	O
levels	3	O
.	9	O

The	5	O
present	9	O
study	9	O
sought	9	O
to	5	O
characterize	9	O
the	5	O
cognitive	5	O
-	7	O
enhancing	9	O
effects	9	O
of	5	O
the	5	O
5	9	B-Chemical
-	7	I-Chemical
HT	9	I-Chemical
(	9	O
6	9	O
)	9	O
antagonist	3	O
Ro4368554	_	B-Chemical
(	9	O
3	9	B-Chemical
-	7	I-Chemical
benzenesulfonyl	0	I-Chemical
-	7	I-Chemical
7	9	I-Chemical
-	7	I-Chemical
(	9	I-Chemical
4	9	I-Chemical
-	7	I-Chemical
methyl	0	I-Chemical
-	7	I-Chemical
piperazin	0	I-Chemical
-	7	I-Chemical
1	9	I-Chemical
-	7	I-Chemical
yl	0	I-Chemical
)	9	I-Chemical
1H	0	I-Chemical
-	7	I-Chemical
indole	0	I-Chemical
)	9	O
in	5	O
a	5	O
rat	3	O
object	5	O
recognition	5	O
task	5	O
employing	9	O
a	5	O
cholinergic	3	O
(	9	O
scopolamine	0	B-Chemical
pretreatment	0	O
)	9	O
and	5	O
a	5	O
serotonergic	5	O
-	7	O
(	9	O
tryptophan	0	B-Chemical
(	9	O
TRP	9	B-Chemical
)	9	O
depletion	3	O
)	9	O
deficient	3	O
model	5	O
,	9	O
and	5	O
compared	9	O
its	9	O
pattern	9	O
of	5	O
action	5	O
with	5	O
that	5	O
of	5	O
the	5	O
acetylcholinesterase	0	O
inhibitor	3	O
metrifonate	0	B-Chemical
.	9	O

Initial	9	O
testing	5	O
in	5	O
a	5	O
time	5	O
-	7	O
dependent	9	O
forgetting	5	O
task	5	O
employing	9	O
a	5	O
24	9	O
-	7	O
h	0	O
delay	5	O
between	5	O
training	5	O
and	5	O
testing	5	O
showed	9	O
that	5	O
metrifonate	0	B-Chemical
improved	5	O
object	5	O
recognition	5	O
(	9	O
at	9	O
10	9	O
and	5	O
30	9	O
mg	0	O
/	9	O
kg	0	O
,	9	O
p	7	O
.	9	O
o	9	O
.	9	O
)	9	O
,	9	O
whereas	9	O
Ro4368554	_	B-Chemical
was	9	O
inactive	9	O
.	9	O

Both	9	O
,	9	O
Ro4368554	_	B-Chemical
(	9	O
3	9	O
and	5	O
10	9	O
mg	0	O
/	9	O
kg	0	O
,	9	O
intraperitoneally	0	O
(	9	O
i	9	O
.	9	O
p	7	O
.	9	O
)	9	O
)	9	O
and	5	O
metrifonate	0	B-Chemical
(	9	O
10	9	O
mg	0	O
/	9	O
kg	0	O
,	9	O
p	7	O
.	9	O
o	9	O
.	9	O
,	9	O
respectively	9	O
)	9	O
reversed	9	O
memory	5	B-Disease
deficits	5	I-Disease
induced	3	O
by	9	O
scopolamine	0	B-Chemical
and	5	O
TRP	9	B-Chemical
depletion	3	O
(	9	O
10	9	O
mg	0	O
/	9	O
kg	0	O
,	9	O
i	9	O
.	9	O
p	7	O
.	9	O
,	9	O
and	5	O
3	9	O
mg	0	O
/	9	O
kg	0	O
,	9	O
p	7	O
.	9	O
o	9	O
.	9	O
,	9	O
respectively	9	O
)	9	O
.	9	O

In	9	O
conclusion	9	O
,	9	O
although	9	O
Ro4368554	_	B-Chemical
did	9	O
not	5	O
improve	5	O
a	5	O
time	5	O
-	7	O
related	9	O
retention	9	O
deficit	5	O
,	9	O
it	5	O
reversed	9	O
a	5	O
cholinergic	3	O
and	5	O
a	5	O
serotonergic	5	O
memory	5	B-Disease
deficit	5	I-Disease
,	9	O
suggesting	9	O
that	5	O
both	9	O
mechanisms	9	O
may	5	O
be	5	O
involved	9	O
in	5	O
the	5	O
facilitation	5	O
of	5	O
object	5	O
memory	5	O
by	9	O
Ro4368554	_	B-Chemical
and	5	O
,	9	O
possibly	9	O
,	9	O
other	5	O
5	9	B-Chemical
-	7	I-Chemical
HT	9	I-Chemical
(	9	O
6	9	O
)	9	O
receptor	3	O
antagonists	3	O
.	9	O

Evaluation	5	O
of	5	O
the	5	O
anticocaine	_	O
monoclonal	3	O
antibody	3	O
GNC92H2	_	B-Chemical
as	5	O
an	5	O
immunotherapy	5	O
for	5	O
cocaine	5	B-Disease
overdose	0	I-Disease
.	9	O

The	5	O
illicit	5	O
use	5	O
of	5	O
cocaine	5	B-Chemical
continues	5	O
in	5	O
epidemic	5	O
proportions	9	O
and	5	O
treatment	9	O
for	5	O
cocaine	5	B-Disease
overdose	0	I-Disease
remains	9	O
elusive	9	O
.	9	O

Current	9	O
protein	1	O
-	7	O
based	5	O
technology	5	O
offers	5	O
a	5	O
new	5	O
therapeutic	5	O
venue	5	O
by	9	O
which	5	O
antibodies	3	O
bind	1	O
the	5	O
drug	5	O
in	5	O
the	5	O
blood	9	O
stream	5	O
,	9	O
inactivating	9	O
its	9	O
toxic	0	O
effects	9	O
.	9	O

The	5	O
therapeutic	5	O
potential	9	O
of	5	O
the	5	O
anticocaine	_	O
antibody	3	O
GNC92H2	_	B-Chemical
was	9	O
examined	9	O
using	9	O
a	5	O
model	5	O
of	5	O
cocaine	5	B-Disease
overdose	0	I-Disease
.	9	O

Swiss	2	O
albino	3	O
mice	3	O
prepared	0	O
with	5	O
intrajugular	0	O
catheters	5	O
were	9	O
tested	9	O
in	5	O
photocell	5	O
cages	5	O
after	9	O
administration	9	O
of	5	O
93	7	O
mg	0	O
/	9	O
kg	0	O
(	9	O
LD50	0	O
)	9	O
of	5	O
cocaine	5	B-Chemical
and	5	O
GNC92H2	_	B-Chemical
infusions	9	O
ranging	9	O
from	9	O
30	9	O
to	5	O
190	9	O
mg	0	O
/	9	O
kg	0	O
.	9	O

GNC92H2	_	B-Chemical
was	9	O
delivered	5	O
30	9	O
min	0	O
before	9	O
,	9	O
concomitantly	9	O
or	5	O
3	9	O
min	0	O
after	9	O
cocaine	5	B-Chemical
treatment	9	O
.	9	O

Significant	9	O
blockade	3	O
of	5	O
cocaine	5	B-Chemical
toxicity	9	B-Disease
was	9	O
observed	9	O
with	5	O
the	5	O
higher	9	O
dose	9	O
of	5	O
GNC92H2	_	B-Chemical
(	9	O
190	9	O
mg	0	O
/	9	O
kg	0	O
)	9	O
,	9	O
where	5	O
premorbid	5	O
behaviors	5	O
were	9	O
reduced	9	O
up	5	O
to	5	O
40	9	O
%	9	O
,	9	O
seizures	5	B-Disease
up	5	O
to	5	O
77	7	O
%	9	O
and	5	O
death	9	B-Disease
by	9	O
72	9	O
%	9	O
.	9	O

Importantly	9	O
,	9	O
GNC92H2	_	B-Chemical
prevented	9	O
death	9	B-Disease
even	5	O
post	9	O
-	7	O
cocaine	5	B-Chemical
injection	9	O
.	9	O

The	5	O
results	9	O
support	5	O
the	5	O
important	9	O
potential	9	O
of	5	O
GNC92H2	_	B-Chemical
as	5	O
a	5	O
therapeutic	5	O
tool	5	O
against	9	O
cocaine	5	B-Disease
overdose	0	I-Disease
.	9	O

Electrocardiographic	5	O
evidence	9	O
of	5	O
myocardial	9	B-Disease
injury	9	I-Disease
in	5	O
psychiatrically	5	O
hospitalized	5	O
cocaine	5	B-Chemical
abusers	5	O
.	9	O

The	5	O
electrocardiograms	5	O
(	9	O
ECG	5	O
)	9	O
of	5	O
99	7	O
cocaine	5	B-Chemical
-	7	O
abusing	5	O
patients	5	O
were	9	O
compared	9	O
with	5	O
the	5	O
ECGs	5	O
of	5	O
50	0	O
schizophrenic	5	B-Disease
controls	9	O
.	9	O

Eleven	9	O
of	5	O
the	5	O
cocaine	5	B-Chemical
abusers	5	O
and	5	O
none	9	O
of	5	O
the	5	O
controls	9	O
had	9	O
ECG	5	O
evidence	9	O
of	5	O
significant	9	O
myocardial	9	B-Disease
injury	9	I-Disease
defined	5	O
as	5	O
myocardial	9	B-Disease
infarction	5	I-Disease
,	9	O
ischemia	9	B-Disease
,	9	O
and	5	O
bundle	5	B-Disease
branch	5	I-Disease
block	9	I-Disease
.	9	O

Behavioral	5	O
effects	9	O
of	5	O
urotensin	3	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
centrally	5	O
administered	9	O
in	5	O
mice	3	O
.	9	O

Urotensin	3	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
(	9	O
U	9	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
)	9	O
receptors	3	O
are	5	O
widely	5	O
distributed	5	O
in	5	O
the	5	O
central	5	O
nervous	5	O
system	5	O
.	9	O

Intracerebroventricular	3	O
(	9	O
i	9	O
.	9	O
c	9	O
.	9	O
v	0	O
.	9	O
)	9	O
injection	9	O
of	5	O
U	9	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
causes	9	O
hypertension	5	B-Disease
and	5	O
bradycardia	5	B-Disease
and	5	O
stimulates	3	O
prolactin	3	O
and	5	O
thyrotropin	9	O
secretion	3	O
.	9	O

However	9	O
,	9	O
the	5	O
behavioral	5	O
effects	9	O
of	5	O
centrally	5	O
administered	9	O
U	9	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
have	5	O
received	9	O
little	9	O
attention	5	O
.	9	O

In	9	O
the	5	O
present	9	O
study	9	O
,	9	O
we	5	O
tested	9	O
the	5	O
effects	9	O
of	5	O
i	9	O
.	9	O
c	9	O
.	9	O
v	0	O
.	9	O
injections	9	O
of	5	O
U	9	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
on	5	O
behavioral	5	O
,	9	O
metabolic	9	O
,	9	O
and	5	O
endocrine	9	O
responses	5	O
in	5	O
mice	3	O
.	9	O

Administration	2	O
of	5	O
graded	5	O
doses	0	O
of	5	O
U	9	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
(	9	O
1	9	O
-	7	O
10	9	O
,	9	O
000	9	O
ng	0	O
/	9	O
mouse	3	O
)	9	O
provoked	9	O
:	9	O
(	9	O
1	9	O
)	9	O
a	5	O
dose	9	O
-	7	O
dependent	9	O
reduction	9	O
in	5	O
the	5	O
number	9	O
of	5	O
head	5	O
dips	5	O
in	5	O
the	5	O
hole	5	O
-	7	O
board	5	O
test	5	O
;	9	O
(	9	O
2	9	O
)	9	O
a	5	O
dose	9	O
-	7	O
dependent	9	O
reduction	9	O
in	5	O
the	5	O
number	9	O
of	5	O
entries	5	O
in	5	O
the	5	O
white	9	O
chamber	9	O
in	5	O
the	5	O
black	9	O
-	7	O
and	5	O
-	7	O
white	9	O
compartment	9	O
test	5	O
,	9	O
and	5	O
in	5	O
the	5	O
number	9	O
of	5	O
entries	5	O
in	5	O
the	5	O
central	5	O
platform	5	O
and	5	O
open	5	O
arms	5	O
in	5	O
the	5	O
plus	9	O
-	7	O
maze	5	O
test	5	O
;	9	O
and	5	O
(	9	O
3	9	O
)	9	O
a	5	O
dose	9	O
-	7	O
dependent	9	O
increase	9	O
in	5	O
the	5	O
duration	5	O
of	5	O
immobility	5	O
in	5	O
the	5	O
forced	5	O
-	7	O
swimming	5	O
test	5	O
and	5	O
tail	9	O
suspension	0	O
test	5	O
.	9	O

Intracerebroventricular	3	O
injection	9	O
of	5	O
U	9	B-Chemical
-	7	I-Chemical
II	9	I-Chemical
also	9	O
caused	9	O
an	5	O
increase	9	O
in	5	O
:	9	O
food	5	O
intake	5	O
at	9	O
doses	0	O
of	5	O
100	0	O
and	5	O
1	9	O
,	9	O
000	9	O
ng	0	O
/	9	O
mouse	3	O
,	9	O
water	0	O
intake	5	O
at	9	O
doses	0	O
of	5	O
100	0	O
-	7	O
10	9	O
,	9	O
000	9	O
ng	0	O
/	9	O
mouse	3	O
,	9	O
and	5	O
horizontal	5	O
locomotion	5	O
activity	9	O
at	9	O
a	5	O
dose	9	O
of	5	O
